Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,House_Price
1360,2,1,1981,0.59963664,0,Average,262382.8523
4272,3,3,2016,4.753013849,1,Average,985260.8545
3592,1,2,2016,3.63482272,0,Excellent,777977.3901
966,1,2,1977,2.730666876,1,Good,229698.9187
4926,2,1,1993,4.699072555,0,Good,1041740.859
3944,5,3,1990,2.475930044,2,Good,879796.9835
3671,1,2,2012,4.911960066,0,Poor,814427.8614
3419,1,1,1972,2.805281408,1,Poor,703413.1109
630,3,3,1997,1.014285965,1,Good,173875.0372
2185,4,2,1981,3.941604376,2,Average,504176.5061
1269,2,2,2006,3.555039763,1,Excellent,335332.5928
2891,2,3,1982,3.978440246,0,Poor,635097.3959
2933,5,3,1973,4.781489129,2,Excellent,701133.8041
1684,5,3,1988,3.994201862,1,Good,440726.2848
3885,2,3,1983,3.25101471,1,Excellent,838719.4305
4617,5,1,2005,4.357890061,0,Average,1019192.661
3404,3,3,1977,3.529608977,0,Poor,735850.8123
974,2,2,1986,2.336535756,2,Poor,234261.65
1582,5,2,1956,4.485288939,1,Average,396246.3589
3058,2,1,2017,1.498552074,0,Poor,672852.052
2547,4,2,1986,3.715885737,2,Good,586086.5685
3247,1,2,2005,4.467035547,1,Excellent,740174.0147
1475,2,3,2014,3.790924339,1,Average,370167.0909
2306,1,2,2014,3.637739386,2,Average,530824.1968
689,5,1,1996,3.886872323,2,Poor,227515.3003
3234,1,3,1969,2.592748617,0,Good,652166.1424
3505,2,3,1968,4.43376807,1,Good,745670.6371
2399,4,1,1978,1.415464138,1,Excellent,513161.9512
1767,5,3,2009,1.073238872,1,Poor,432357.9061
2028,2,3,1967,1.784789511,2,Poor,434165.8966
3702,5,1,1984,2.892098285,0,Excellent,809686.2011
4056,3,3,1992,2.797528079,1,Average,883819.0911
4390,1,1,1960,4.19269441,2,Average,912468.0479
1146,3,1,1998,2.320558954,1,Poor,281313.0614
3388,2,2,1987,2.679549918,0,Poor,705923.3149
2935,4,2,2013,0.560154575,1,Excellent,656980.4604
1100,5,3,2018,2.343826564,0,Poor,318266.2771
2863,1,3,1957,3.414984048,0,Average,582468.7977
2561,5,1,1983,0.569787488,1,Poor,541967.6336
741,2,3,1997,1.763968843,1,Average,188531.4235
2541,5,1,2005,1.435803617,0,Good,565562.7504
3324,1,1,2014,0.68893443,2,Good,697574.5557
3112,2,3,1980,2.656670405,0,Excellent,666733.4735
1863,5,1,1953,1.31775482,1,Average,376388.0216
1978,4,2,1999,3.843866928,1,Good,485380.9502
3056,2,3,2018,4.315675477,2,Poor,735678.4622
1275,2,2,1979,2.955133322,0,Excellent,296291.001
4514,4,3,2008,4.917683041,0,Average,1046315.896
534,3,1,2016,2.527153572,0,Excellent,187508.5853
3652,1,3,1994,2.810156946,1,Excellent,793995.2849
2455,3,2,1953,4.951479893,0,Excellent,527393.5129
2085,5,1,1975,1.541967962,2,Excellent,467768.1229
4443,4,3,1976,4.741456729,1,Poor,981190.7829
3573,3,3,1995,0.692768998,1,Poor,750481.7169
1521,2,3,2013,2.508741006,0,Average,377511.2685
3961,5,2,2000,0.815015805,2,Poor,866877.3524
3113,5,2,1999,3.781556343,1,Poor,731331.6611
4343,3,3,1955,3.237840211,1,Poor,899382.8652
2000,3,1,2008,3.679854186,0,Excellent,485622.4019
661,4,1,1964,2.1851618,0,Poor,147601.5516
4797,1,2,1979,2.162668703,2,Poor,986006.8617
2481,3,1,1991,0.703936755,0,Poor,509725.5507
1495,3,2,1986,2.074752228,2,Poor,346932.6209
3842,2,3,1991,4.68179781,1,Good,863289.3969
4298,5,2,1984,2.206519417,2,Poor,919295.8541
1775,1,2,1955,4.241154678,2,Poor,406069.2709
1516,2,3,2017,4.290464771,2,Good,397346.1109
837,4,1,1967,2.179585204,1,Excellent,191117.1012
1378,4,2,2022,3.343949062,0,Poor,384461.3548
1576,3,2,1978,0.92917221,1,Good,340980.7248
4493,3,3,2008,0.966553613,0,Average,951093.547
879,4,1,1996,0.718959486,2,Average,217010.4853
992,3,2,1966,3.11456792,2,Average,248224.0197
2562,1,3,1971,2.417319399,2,Average,538349.0962
4384,3,2,2017,2.966145605,2,Good,985223.9967
564,5,3,2018,2.844829357,2,Average,242865.9315
3068,3,1,1986,2.07591346,0,Good,654466.9454
2527,2,1,1998,3.548630367,0,Average,551967.8883
3195,1,1,1962,3.913258464,2,Poor,663904.9927
1995,2,1,1983,0.565827165,1,Poor,397482.748
891,2,2,2002,1.432590349,1,Excellent,209632.8415
4974,5,2,2000,3.709561406,2,Excellent,1107045.063
4061,1,1,1952,2.239790777,0,Average,787420.4041
2778,1,1,1991,3.481177761,1,Excellent,605371.7047
3599,1,1,1981,2.061331969,1,Good,721018.0639
700,1,2,2000,2.258398185,1,Good,199066.3789
3604,1,1,1995,1.214054932,2,Average,730047.4974
2954,5,1,1970,1.662039588,1,Average,627923.6172
4145,3,1,1993,3.224352909,1,Good,898283.8867
1304,2,3,1960,2.449234001,1,Excellent,277832.1057
3231,1,1,2017,3.984362073,1,Excellent,731490.1175
3273,3,3,1950,4.336632297,0,Excellent,688357.6485
2070,3,3,2012,2.937408882,2,Good,525582.3102
3190,2,1,1973,3.912202814,2,Poor,684824.5349
4340,5,3,1962,1.881070309,0,Excellent,903251.9406
1528,4,1,1960,2.367370469,0,Excellent,323118.7393
1002,4,2,2000,3.707499543,2,Average,307101.6858
4993,3,2,1966,2.237953968,1,Poor,1020324.757
1370,2,2,1973,3.148272208,1,Average,304730.5062
4988,4,2,1968,1.334177506,2,Average,1026397.297
706,3,3,1986,3.198970917,1,Excellent,199414.9426
1984,5,1,1957,4.376811683,0,Poor,472657.6143
1363,4,1,1977,4.408878379,1,Poor,340069.2298
3290,3,1,1954,3.759549828,1,Excellent,696709.4153
1063,3,2,1966,3.855890206,1,Poor,266533.0539
4691,1,2,1985,3.010673503,2,Good,971514.762
2257,5,1,1968,3.131006406,0,Poor,501305.549
2178,1,2,2013,1.101427616,1,Excellent,480961.442
3742,2,1,1960,2.497366348,2,Average,758977.8819
1559,1,1,2003,2.528493277,1,Average,364658.5286
2222,1,1,1994,4.813240261,0,Good,515813.7578
3814,4,1,1996,2.439890882,1,Poor,834587.5118
3657,3,1,1961,2.972041902,0,Excellent,747384.0608
3125,5,1,1970,2.899631297,1,Excellent,667696.045
3229,1,1,1960,3.365427727,0,Good,645145.5398
2097,5,2,1954,3.867047741,1,Good,481368.1255
3560,1,1,2005,1.512688443,0,Poor,740148.1938
3193,2,1,1969,2.879259886,1,Poor,639073.1842
4127,1,2,1990,4.216629683,1,Average,886568.3132
1863,4,2,1995,2.584016212,2,Average,450941.1354
2481,3,2,1961,1.753058959,2,Poor,513720.4418
2163,2,1,2019,3.446190839,0,Good,521205.601
2029,1,3,1966,4.206953281,1,Good,455122.1
2538,5,3,1968,0.784131318,0,Poor,551463.8889
3802,2,2,1975,3.995557175,2,Average,816173.7524
2737,2,3,1997,4.197415698,0,Poor,637736.0104
1806,1,2,2001,2.576853174,0,Poor,420203.4616
4529,2,1,2019,4.924875456,2,Average,1026790.066
3175,5,3,2004,4.040187533,1,Average,744681.3971
1782,2,1,1982,3.981481542,0,Average,400585.4624
1209,5,3,2011,3.865273585,2,Poor,368327.4567
4913,1,1,1972,1.177736464,1,Average,977158.5923
4248,3,3,1964,1.477538989,2,Average,883626.6204
1163,2,1,1976,2.587955592,0,Average,244030.4071
2498,3,1,2013,1.688019575,1,Poor,558598.6788
3945,5,3,2000,2.368584376,1,Good,860329.4923
4243,2,1,2002,4.498088495,2,Good,947490.7775
1995,4,1,2000,4.209471013,2,Poor,492018.3228
3804,3,1,1996,3.335179453,2,Average,832386.3312
4263,2,3,1953,4.361541774,1,Average,893926.6295
2353,3,3,1956,4.026975751,1,Average,534464.912
1791,2,1,1984,2.430432193,0,Average,355281.4185
4081,1,1,1997,1.404793184,1,Good,834105.7943
3957,3,3,2022,2.81390468,0,Average,885550.3826
2136,4,3,2021,3.813029971,2,Poor,551859.0857
4196,4,1,1994,2.463888194,2,Excellent,922420.5884
3499,5,1,2021,3.500473594,1,Average,804433.8093
3652,2,1,1968,0.924473418,2,Good,734985.063
1198,3,2,2012,3.866021314,2,Average,346152.8476
2660,5,3,1987,4.15721129,1,Average,649973.3619
4597,3,2,2016,3.680770351,0,Excellent,1006939.664
1354,2,3,2008,4.852686144,1,Poor,370260.6032
3974,4,3,2018,4.219934259,0,Average,928059.713
2207,1,3,1962,4.563921775,1,Poor,492112.0397
3277,4,3,1996,4.701069876,1,Excellent,752466.6747
2233,5,3,2010,4.106065963,2,Average,573797.9393
4010,1,3,1980,3.534164789,1,Good,854876.2984
702,5,3,1971,0.525733616,1,Average,183663.6465
3755,2,2,1992,2.59621589,0,Excellent,788150.9318
4718,1,1,2016,3.070230344,2,Average,981510.8953
4996,5,1,2003,1.868136226,0,Good,1070454.275
1266,2,2,1959,1.931470011,0,Excellent,241968.8433
4889,4,2,1991,4.825217371,2,Good,1064004.873
2827,2,2,2013,4.512698893,2,Poor,640767.2242
3431,3,2,1970,4.321305525,2,Good,762159.3915
697,2,3,2015,2.327053108,1,Good,216591.9711
2430,2,1,1990,0.561643477,2,Excellent,497168.0883
4082,3,3,1973,0.861000109,2,Average,857205.2453
1108,5,1,1984,1.904883657,2,Good,285546.5017
3772,5,1,2005,0.570843108,0,Poor,819125.6471
1647,2,2,1979,0.577174019,0,Excellent,316130.2556
4782,3,3,2006,4.624714857,1,Excellent,1067425.217
3897,3,2,1996,3.67771326,0,Excellent,837398.5651
3011,4,3,1984,1.890301955,1,Poor,658260.706
2294,5,1,1968,1.096900599,0,Poor,475767.3505
1159,1,2,1957,2.802360731,2,Poor,250101.5473
3311,5,2,1975,0.524057724,0,Poor,688516.5047
1869,5,1,2020,4.722861847,1,Poor,510876.9991
2486,4,1,1979,2.366668037,0,Good,543734.4219
646,1,1,1956,2.310507299,2,Average,146406.8963
3719,4,2,2016,2.257671234,1,Excellent,828512.102
3411,1,3,2014,0.811977487,2,Poor,719969.4353
2234,2,2,1985,3.372450079,2,Excellent,507847.5873
2343,1,3,1974,3.798516288,1,Average,507554.9441
988,4,2,1986,3.542564289,2,Average,294558.072
3476,5,2,1950,1.12295972,2,Excellent,712212.2154
2459,1,1,1964,3.104780756,0,Average,491715.9477
2885,1,3,1986,3.062680179,2,Poor,625227.0455
3419,3,2,1962,4.407848546,2,Average,752101.9024
2302,5,2,1957,2.206074463,2,Poor,501913.6471
4561,2,1,1954,2.171686746,2,Poor,907358.633
3869,4,1,2009,3.283371764,1,Poor,878704.0956
762,2,3,2022,3.348826941,0,Excellent,237070.7057
1123,5,2,1950,2.611783523,2,Poor,267132.4136
1516,1,3,1985,2.49376713,2,Average,353129.5685
4143,1,2,1984,2.723664518,1,Good,845141.6167
2549,5,3,2015,4.374703848,2,Poor,656223.1627
4223,1,1,2012,2.575251056,1,Excellent,884677.6891
3608,1,2,1972,4.729693064,0,Excellent,775773.2238
4590,1,3,1958,2.768016936,0,Poor,918893.7439
2556,4,1,1983,4.771403119,2,Good,607698.7371
3670,4,1,1995,4.247743558,2,Excellent,838774.484
2182,3,3,1953,2.130940952,2,Average,470978.4795
2755,2,2,1979,4.386386396,1,Average,616308.9624
1654,5,2,2021,0.995284779,2,Excellent,417416.2623
4999,5,1,1952,4.662712289,2,Average,1060976.489
3691,5,2,1963,3.342395818,0,Average,809046.2842
2196,3,2,2009,0.744758368,2,Good,485376.4233
4491,4,2,1994,3.399155256,0,Average,965816.6681
2148,3,1,1983,4.884114444,2,Excellent,517515.406
1945,5,3,1994,0.814102946,0,Average,438250.1762
4699,2,2,2010,2.996094694,2,Poor,1008240.785
4423,1,1,1965,3.865074574,0,Average,888140.076
753,4,1,2015,4.14616364,1,Average,252963.3562
3683,4,3,1989,2.362223594,0,Average,801206.2037
3057,3,2,1966,1.418749516,0,Poor,624112.16
598,4,2,1983,0.690540254,0,Good,155471.1663
2700,5,3,1965,3.108767707,2,Average,617900.4948
3461,5,3,2009,2.538099816,2,Good,798362.775
4933,3,1,2015,4.769349778,2,Good,1096158.29
4277,5,1,2015,0.772722085,1,Good,927092.406
3369,2,3,1962,3.584279046,1,Excellent,728289.8873
3734,3,2,2005,0.612348,0,Poor,785248.362
4291,2,1,1980,1.271453795,1,Excellent,862580.4984
1456,1,1,1983,2.5411055,0,Average,297387.9225
4567,2,2,1988,2.546925993,0,Average,938151.8372
660,1,1,2016,3.585652443,0,Average,203447.4834
4993,1,2,1957,4.595958657,1,Average,1038319.165
1800,2,2,2004,3.375644715,2,Excellent,443408.306
4487,3,2,1976,4.79090794,1,Good,971977.0246
2027,5,3,2002,4.467270379,0,Excellent,539478.4032
1718,5,3,1988,3.13024908,0,Average,424712.5513
4996,1,3,2014,4.252063779,1,Poor,1102533.649
3604,1,2,1966,3.391599246,0,Poor,740286.5597
3235,3,2,1979,0.853510239,0,Poor,655719.1459
1454,4,3,2002,3.832541255,1,Average,402213.4219
3946,2,1,1962,0.927087986,1,Good,779202.681
1545,1,2,1970,3.173372513,1,Poor,338170.3153
2193,5,1,1968,3.661880926,0,Excellent,497340.9981
3936,3,1,2002,0.799374237,0,Good,815811.6827
1062,2,2,1968,1.538575943,2,Good,250362.3591
2985,3,2,2006,4.620525045,2,Average,717150.4421
3854,2,1,1974,3.273415215,1,Good,811129.4972
725,2,1,1980,1.608287085,2,Average,165242.2979
1459,1,3,2004,3.60805897,0,Average,370992.4566
3567,3,3,1972,3.18549389,2,Excellent,779362.3561
1315,3,2,1981,2.75709065,0,Good,308618.4073
3620,5,3,2011,4.892841387,1,Good,861356.9776
516,5,3,1959,3.575541998,1,Poor,171023.9566
1743,1,3,2021,2.189484994,0,Poor,381738.0175
2705,1,3,2003,4.100330444,2,Good,628610.9651
3024,4,1,2001,4.480624818,1,Excellent,698124.6115
1569,5,2,1969,1.063492518,1,Average,362679.0878
3944,2,3,1981,1.4024884,2,Excellent,822030.7667
3065,3,1,1963,1.473021541,2,Excellent,611205.6889
1560,1,1,1999,3.610453142,0,Excellent,359657.9956
2827,3,1,1977,3.213677998,2,Average,605143.9591
3920,3,3,2002,3.285462041,2,Excellent,881016.0048
801,4,3,1973,4.733479849,2,Excellent,258111.6714
4776,5,2,1971,3.991601898,0,Excellent,1038652.425
1106,1,3,1979,1.07571616,0,Excellent,219426.9245
3670,3,3,2012,2.063781871,1,Good,813296.809
1199,1,1,1953,2.459271408,0,Poor,211038.8532
1639,2,2,2008,2.281827149,1,Excellent,395042.3551
690,4,3,1957,3.511888741,2,Average,203867.0429
2800,2,3,1961,4.513518965,1,Good,619660.8347
1480,1,1,1980,1.877231586,1,Good,304174.6641
3475,1,1,1983,2.983447114,2,Good,731899.4356
1684,5,3,1998,4.052342399,1,Good,467628.5271
3827,3,2,2006,2.372981265,0,Poor,827143.7764
3894,3,2,1975,1.256531578,0,Average,797034.4255
627,2,1,1967,2.637279344,0,Poor,126097.9272
2565,4,1,1987,0.748501343,0,Poor,527544.9105
2316,3,3,1999,4.740725543,1,Poor,570289.0161
1069,5,1,1957,0.836695423,1,Average,234389.7668
2395,2,3,1990,2.473055219,2,Poor,534533.02
3233,2,2,1955,2.884465675,1,Average,660507.8198
4363,5,2,2018,4.933867245,1,Poor,1008539.156
4514,4,3,1993,1.247098206,1,Poor,955158.9064
3401,5,1,2013,1.014941834,2,Poor,756373.8421
2186,4,2,1978,0.539177662,0,Average,441315.0885
3509,5,1,1977,1.200071466,1,Poor,749610.4678
654,5,2,1960,1.432728406,2,Good,158636.7031
3037,1,3,2014,3.337614237,2,Good,699683.2484
1909,2,3,1968,1.488680557,2,Average,390430.2224
4557,5,3,1958,0.592343666,0,Excellent,935973.5563
1284,5,2,1976,4.219782555,1,Good,350816.1844
3675,3,1,1983,2.145180655,2,Average,779019.7305
4841,2,1,1993,2.09163509,0,Poor,987630.2411
3306,3,1,2017,1.861155631,2,Poor,733612.8164
1037,2,2,1964,4.889179747,2,Excellent,255907.1344
2341,3,2,2000,1.265519378,2,Excellent,517655.1581
2955,5,2,1962,4.542071288,2,Average,684425.2003
1024,5,2,1998,3.995614995,2,Poor,323701.2442
3450,1,2,2019,0.8441598,0,Good,724814.2264
4631,3,1,2005,4.940280957,1,Excellent,1015556.149
4615,4,2,2000,1.721146836,1,Average,993273.0797
2868,1,2,1986,0.943623172,1,Excellent,581948.16
4347,3,1,1966,4.231914054,1,Poor,895675.5548
4995,3,2,2007,3.680039902,0,Poor,1092026.897
3201,1,1,1978,3.277484626,0,Average,662119.9411
1471,5,1,1982,1.201913887,0,Poor,341253.2208
1666,3,3,2009,2.653232523,2,Excellent,412045.7827
3274,5,3,2004,4.012502121,2,Good,748220.4937
2482,1,3,1959,1.866307722,2,Average,507185.4544
1353,5,3,1996,1.902604228,1,Poor,354054.7002
4646,2,2,1972,0.514134077,2,Good,915005.2949
4236,4,3,1970,1.284095307,1,Poor,872676.4342
4269,3,1,1962,4.439325313,2,Average,934942.0571
1074,4,2,1982,2.487859212,1,Excellent,269061.782
3761,5,3,1973,4.929055247,2,Good,867445.4185
1648,3,1,1960,2.280685836,2,Poor,342303.6893
2215,5,2,1966,3.718339047,0,Excellent,486872.0567
4354,2,2,2017,1.768635693,2,Average,935626.9529
2991,1,3,1996,2.137143385,2,Excellent,644601.1052
3160,3,2,1974,1.358266944,0,Average,645375.2218
3624,2,1,2022,2.061780658,1,Poor,786580.3015
3551,2,2,1970,2.962568842,0,Poor,740281.2153
504,3,1,1961,4.962977964,0,Excellent,149743.5
1376,5,2,1986,3.488907709,1,Good,348893.554
1491,2,3,1991,1.396606795,2,Excellent,346010.9498
4642,4,1,1966,0.702326487,1,Excellent,915441.1798
4864,2,2,1997,1.068604166,2,Poor,988325.4879
4965,5,2,1977,3.031498406,2,Poor,1075864.281
1135,5,2,1990,3.94322148,1,Average,329218.5249
2193,4,1,1996,4.731886433,0,Average,530004.3428
2182,2,1,1967,0.571204274,1,Poor,408013.5791
619,5,1,2020,2.852420637,2,Average,224507.2001
1330,3,3,1962,2.618903103,1,Good,300656.0791
4175,1,3,1962,3.452247599,1,Excellent,848824.7743
1869,1,1,1980,3.018104845,2,Excellent,396681.2861
