Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,House_Price
1240,1,2,1951,3.591676178,0,Good,262398.446
616,2,3,1965,3.461371631,1,Good,180393.6281
3338,4,1,1958,1.026552762,2,Good,671803.9439
1650,5,2,2022,4.098730611,2,Excellent,474045.8427
2431,3,3,1987,1.054546591,1,Average,505877.5982
1512,3,2,2003,3.643387813,0,Average,389645.3296
2164,2,2,2005,2.372654154,1,Excellent,483350.3282
1581,1,2,1994,2.812328306,0,Average,358458.3808
1012,2,2,1983,4.564841065,0,Excellent,264395.0918
3349,4,3,1958,4.504476769,0,Average,749571.2916
1059,4,3,1957,4.180353375,0,Poor,263760.9441
4172,5,3,1956,2.795667712,1,Excellent,894611.0787
3843,5,1,1985,3.813079146,2,Good,853001.1126
4570,4,3,1967,2.80803675,2,Good,972537.4965
1970,4,2,1952,4.413227371,2,Good,453359.8716
1080,4,3,1977,2.31249125,2,Poor,270230.6377
2794,2,2,2019,4.86605905,2,Average,673649.8961
3647,4,1,1993,4.695452412,2,Average,827205.304
4749,3,2,1970,3.837211788,1,Average,1007770.579
2179,1,2,1977,1.757371479,0,Poor,443005.6236
4006,4,2,2003,1.09244115,2,Average,871566.5627
3244,1,1,2003,4.346165525,1,Excellent,726227.569
3856,2,3,2014,1.243860288,2,Average,824351.6711
4545,1,3,1970,4.34417355,2,Good,973850.3283
1743,2,1,1962,2.70844253,0,Average,344363.2737
3618,3,2,2006,2.329505527,0,Poor,793421.1418
2641,2,3,1998,4.564358505,0,Good,621862.7654
3559,2,1,2003,3.217329421,2,Good,758946.7724
3459,5,3,1959,3.094763032,2,Good,759151.2379
2765,4,1,2002,3.014446751,2,Average,630531.7401
2979,4,2,1993,2.170262822,0,Good,646766.2898
2135,3,3,1996,4.035393966,1,Average,533039.4328
2257,3,1,2002,1.637592998,2,Excellent,496427.1036
4952,4,3,1995,4.72502732,2,Excellent,1099211.641
2570,5,3,1962,4.522933423,2,Excellent,605600.9507
3349,4,3,1986,2.018661466,1,Average,738935.8194
3751,5,3,1973,3.782586964,2,Poor,839522.3186
4230,3,1,1951,3.079504375,1,Excellent,874856.2711
2989,1,2,1963,2.019421859,2,Average,609401.0845
2131,3,1,1959,4.948347416,1,Average,457643.098
3316,3,1,1984,0.613568056,2,Average,676108.8512
1515,2,1,1974,1.636907138,0,Average,300935.1861
1848,2,2,1952,2.840333275,0,Good,381998.6087
3587,2,3,1966,2.848788516,0,Poor,720883.6572
3339,2,3,1961,3.150198837,0,Average,722543.0796
835,5,3,2003,3.882542774,2,Poor,294548.4026
1395,4,2,1973,3.305650237,0,Poor,336073.5216
4046,1,3,1978,3.201266572,1,Good,863034.6757
1351,3,2,1992,0.740815083,0,Excellent,319748.7668
2187,5,3,1974,2.194386295,0,Excellent,504023.2609
2431,1,3,2009,1.544250829,0,Excellent,538851.8934
4246,5,1,2014,1.694165502,2,Average,934919.3828
2927,5,2,1977,2.994518635,0,Average,648902.522
2068,3,1,1965,1.397773917,1,Average,414808.6543
4500,4,1,1996,1.822770955,0,Poor,940080.4444
3238,2,1,2007,1.566881188,0,Good,676233.0768
3998,4,2,1976,4.768263244,0,Good,866618.389
4413,3,2,2002,4.750995795,1,Excellent,983106.2224
1566,3,3,1991,3.244737014,0,Good,367024.3794
4880,3,1,2008,4.660351109,1,Average,1075814.432
2944,1,3,1996,4.036156905,1,Poor,660979.0475
4607,4,1,1983,3.154765473,0,Excellent,978190.8351
3873,4,2,1986,0.528958452,1,Excellent,801313.0611
4469,5,2,1955,3.976323287,2,Average,992213.453
3046,5,2,1956,3.661197537,0,Average,676719.1221
1253,5,1,1974,3.26864144,0,Poor,296184.1966
2582,3,2,1982,3.921909403,1,Average,587557.3219
3274,4,1,2004,2.808149741,1,Poor,724842.1847
3396,3,3,2007,3.668374721,0,Excellent,762080.8235
4685,1,1,1956,4.70827439,2,Average,955223.3951
1275,5,3,2006,2.191122571,1,Average,354189.0055
2125,3,1,1961,3.686548257,1,Poor,454484.4215
3569,3,3,1965,2.640595181,2,Good,769087.188
917,1,2,1992,3.534798433,2,Average,251359.7986
614,2,3,1956,3.93302001,0,Excellent,172534.444
1116,4,2,2000,0.704536252,2,Good,268244.1761
4474,2,2,2022,3.409701998,0,Poor,985699.1861
3767,5,3,1981,1.52033533,2,Average,824529.5721
1325,3,1,1957,3.51514642,1,Average,289985.4146
2016,1,1,2021,2.607485837,0,Poor,450594.568
3646,1,1,1994,3.980987338,0,Excellent,794010.0167
912,4,1,2008,1.055303668,0,Average,233504.5138
1228,2,1,1953,3.318450582,2,Poor,269736.4362
3848,4,2,2016,1.75311828,1,Poor,841676.0141
3308,3,1,1978,4.338418979,0,Excellent,707483.44
1175,4,2,1978,4.677725775,0,Good,310471.3889
3965,1,2,1977,4.983792322,0,Poor,846516.6709
3004,1,2,1993,4.082033311,0,Excellent,647388.2996
3467,5,3,1953,3.891803317,1,Average,760678.6017
3286,5,3,1958,1.469753415,2,Excellent,681361.2493
1622,3,2,1954,2.012031765,1,Poor,325380.0023
4579,2,3,2005,2.595571438,0,Excellent,987442.6841
2071,4,1,1999,3.980214715,1,Average,508941.1259
2643,3,1,1964,4.617346393,0,Average,572941.4282
2187,5,2,1981,1.35112595,2,Poor,481489.2462
4632,4,1,1977,4.650653681,2,Excellent,997885.7697
4351,5,2,1971,3.630310936,2,Poor,944921.9816
3940,4,2,1966,3.248468288,0,Good,842172.2092
4266,2,1,2008,1.399285721,1,Excellent,901471.7427
2826,3,3,2020,0.749862648,2,Poor,632482.6224
3414,4,1,2006,3.058092043,0,Good,748136.4564
4452,1,1,1975,3.431820575,0,Poor,914555.745
1095,1,2,1974,1.448516522,1,Excellent,214492.3981
1228,4,2,1959,3.004052926,2,Average,287478.2675
1865,4,2,1994,4.354220312,0,Good,478566.0656
4992,4,2,1960,4.257796755,1,Excellent,1068538.106
1198,1,3,2002,4.673098313,2,Poor,334276.2178
895,1,3,2021,2.146486143,1,Average,235478.1021
4671,4,3,2017,1.931223076,1,Good,1028282.312
4860,5,2,1977,3.872417027,0,Average,1060712.828
3002,5,2,2014,2.440005823,0,Average,690243.7507
2319,2,2,1998,0.893968988,0,Poor,501720.6757
1217,3,3,1996,1.772605088,1,Excellent,314916.5292
3282,5,2,2001,2.383620285,0,Average,752791.6326
4077,1,1,2003,1.816323915,1,Good,848697.29
643,5,1,2009,1.994925069,1,Good,213397.793
3640,2,2,2006,1.821991578,0,Poor,788471.7466
4991,2,1,1996,0.686746252,2,Poor,1023975.133
3438,3,1,1980,3.366926154,2,Good,738091.5512
4136,5,3,1995,3.187815892,2,Good,926531.81
3722,1,2,1975,3.440225743,1,Good,781388.9357
1667,1,2,1954,1.365394532,1,Good,302975.3038
3116,4,3,2001,1.830445437,1,Poor,696224.0924
1562,1,1,2003,3.288271671,0,Poor,370689.5463
2656,3,1,1982,3.198324058,1,Good,559262.3224
3482,3,2,1999,2.778486392,0,Good,775422.1169
3794,1,1,1987,2.076859625,0,Poor,783176.6366
1656,1,3,1976,4.608189521,2,Excellent,392725.1967
1232,4,3,1964,2.02896609,2,Excellent,297268.3996
4830,1,2,2010,2.550286204,2,Average,1027285.77
1453,4,3,1970,3.551512239,0,Average,367172.5873
3039,4,3,1995,2.943596439,0,Poor,697780.778
3824,1,2,2018,2.060986894,0,Average,802714.0962
3801,2,3,1955,2.460401557,1,Poor,783978.6475
2042,2,3,1987,4.07516368,0,Average,475471.1767
1691,4,3,2011,1.7515812,2,Poor,427302.0437
3493,1,1,2011,1.140148579,2,Excellent,724420.5097
3181,2,2,1995,1.909234408,0,Poor,690319.8868
1717,1,2,1962,4.32290397,0,Good,383644.1777
2040,1,2,1952,0.900453717,2,Poor,379109.0941
3736,1,1,1955,4.96263233,0,Good,758293.3789
2886,5,1,1957,2.934513045,2,Average,619360.9694
4219,1,2,1993,4.931805848,1,Good,923122.1142
1888,5,1,1982,4.725483899,2,Average,477884.3169
2356,4,2,1999,2.537661714,1,Excellent,558796.254
1865,2,1,1960,1.393209836,0,Good,366797.3448
999,2,3,1977,1.241981495,0,Average,226125.4127
2180,2,3,2019,1.579952137,1,Average,507967.8361
1010,2,2,1990,3.695596883,0,Average,246540.9659
4812,2,1,1965,1.728274976,1,Good,961367.1393
1824,2,1,2017,2.036413713,0,Average,427947.1031
1655,2,3,1997,2.519504618,2,Average,396277.34
2327,4,3,2005,4.609547062,0,Poor,585574.1096
3641,1,1,2013,1.35227038,2,Poor,763296.5726
3986,3,1,2008,0.522619487,2,Average,827741.1738
2310,5,1,2011,0.770433847,1,Poor,523323.0671
3423,3,1,1960,4.571448538,0,Poor,731262.2025
2714,3,1,1967,3.413824092,1,Average,574450.4842
4686,1,1,1968,1.728682787,0,Average,923773.1294
1213,1,2,2004,1.297366255,2,Average,269665.8614
4102,1,1,1975,1.824200315,2,Average,838955.4539
4634,2,3,1955,1.016586173,0,Poor,915104.235
4022,4,2,1953,4.736898096,0,Good,875981.0269
4768,2,1,1978,4.028927785,1,Excellent,1017321.395
1743,4,3,2008,2.580760296,0,Average,435500.9448
4209,4,2,1966,4.392331723,0,Average,896600.4885
1581,3,3,1992,1.622561919,0,Poor,342679.45
955,3,1,2015,3.727042558,1,Poor,267185.2676
1394,4,1,1983,4.352596246,0,Average,338350.5954
1884,4,1,1957,2.105459202,2,Good,414166.5843
2458,2,1,1962,3.908590005,1,Excellent,523387.0959
3572,2,2,1957,1.827825572,1,Excellent,720713.4288
2496,3,2,2014,1.844857109,2,Excellent,551668.6465
4785,1,3,1992,0.981757303,2,Good,972746.6953
1004,4,1,1988,2.480261209,2,Average,269874.7159
1714,2,3,2008,3.783703579,0,Excellent,431423.2948
2031,3,2,1993,4.730993625,2,Excellent,501692.8516
3940,2,1,1958,3.217086464,0,Excellent,804904.7205
1323,4,1,1986,4.38410992,1,Average,362719.6269
1428,4,2,1985,4.201225922,1,Poor,369407.9642
633,5,2,1977,1.280043738,2,Average,176494.3541
2605,1,2,1991,2.68617843,0,Good,557218.6456
4127,5,2,1992,1.02615591,2,Poor,909713.435
2352,3,2,1991,3.569689227,2,Poor,526951.7758
4675,2,1,2015,4.774548507,0,Good,1033450.458
3433,3,2,2004,1.116902561,2,Average,739205.5159
3784,4,1,2021,3.802474089,1,Average,870504.8286
4798,5,1,1997,3.345071679,2,Poor,1045202.35
3311,5,2,1971,3.126222667,0,Excellent,722603.6897
1750,5,2,1976,2.255541056,0,Poor,409947.2216
4012,3,1,2016,2.098092415,1,Average,901000.4882
1756,4,2,1962,0.703621351,0,Excellent,364834.6822
3876,2,2,1994,1.480589187,0,Excellent,795928.1818
3986,2,2,1959,0.56829597,1,Average,778486.8427
4084,3,3,1958,3.116376975,2,Good,858011.5135
1896,5,1,2003,0.976339561,1,Average,418888.6617
4137,1,3,1976,4.428587273,2,Poor,887527.9072
3830,3,2,1983,2.854143593,1,Average,827140.4447
3203,3,3,1950,3.648604591,2,Poor,673586.7477
970,4,2,1981,2.348856913,1,Poor,258717.6802
1853,2,3,2020,3.022609141,2,Good,471816.8853
3283,3,2,2016,4.741966296,1,Poor,764387.1612
3331,3,3,1969,0.872303178,2,Poor,687869.2513
857,5,3,1984,1.642719974,1,Average,252024.0177
3519,5,3,1966,4.009947471,0,Excellent,788284.6902
1167,1,1,1967,0.944317431,2,Excellent,219652.598
4968,4,3,1994,0.840474968,1,Average,1043830.291
1645,1,1,2002,2.126936294,2,Excellent,368670.1351
4685,5,2,2017,0.914755813,2,Poor,1015603.702
4219,2,3,2014,3.13285299,1,Good,909745.2998
3245,5,2,1950,1.518238629,2,Excellent,695195.3585
1039,4,2,2007,4.530640834,1,Average,322312.8625
3279,5,3,1975,4.025750364,0,Good,746167.7281
4636,4,1,1969,3.648673427,2,Good,985351.0239
4275,4,3,1959,3.276248123,0,Average,896792.5538
3008,4,2,2008,4.385595787,2,Average,716524.692
3279,4,2,1990,1.503779277,2,Average,695362.7415
1424,4,3,1954,4.428989792,2,Average,379005.7119
3456,2,1,2014,4.052715343,1,Excellent,763645.6102
2081,1,1,1966,3.866723719,0,Average,424881.1929
3824,3,2,1971,3.025650551,2,Good,809782.1662
4985,1,2,1990,1.608098724,1,Average,1032002.238
755,4,1,2017,2.405965622,2,Poor,239234.5743
2338,2,3,2018,4.071067945,1,Average,560304.6612
2444,5,2,1960,0.64300318,2,Excellent,523988.4313
509,2,1,2005,4.019228462,0,Poor,179398.4332
3371,4,2,2000,1.580318332,0,Poor,736289.1246
1297,2,3,1970,1.149391403,2,Poor,284798.2135
1515,2,1,1975,1.020655932,1,Poor,327253.458
2324,4,2,1968,0.622625054,2,Excellent,506990.3248
4969,2,3,2009,2.856139183,1,Average,1064774.934
3636,3,2,2020,1.482169427,2,Poor,818671.3913
2693,3,3,1996,4.952442946,1,Excellent,648718.3261
723,2,3,2020,3.084965401,0,Good,236865.4392
4658,5,1,1975,1.120483712,2,Poor,951484.5474
4425,4,3,1989,3.599431434,0,Excellent,967287.6139
4500,3,2,1954,4.539846049,0,Average,936969.4548
2133,5,3,1970,3.853307729,2,Good,523680.2041
2652,2,3,1953,0.843979375,2,Average,537770.4956
1010,5,1,1972,4.531478815,1,Average,261227.3187
884,1,3,1964,4.072682236,1,Poor,217669.8849
904,3,3,1957,1.21236755,0,Average,198204.1283
2500,2,2,1990,0.733036499,1,Good,517128.7579
3256,4,1,1968,3.007897589,1,Good,701609.1003
2168,2,1,1995,1.202161151,2,Good,465144.0719
1960,4,1,1977,4.255659287,1,Average,466251.4916
4136,2,3,2017,2.112505955,0,Poor,894174.4395
3224,5,1,1964,4.608016001,1,Average,705754.432
4678,5,3,1986,3.045596775,0,Poor,1007068.65
2548,5,3,1950,1.322025729,2,Good,547523.9111
4646,1,2,2016,1.128194903,0,Excellent,965317.5061
1216,4,2,1973,3.094125969,1,Poor,299226.7671
2323,5,2,1976,3.928476253,2,Poor,548288.2434
2581,1,2,1989,4.016775415,1,Poor,570399.7428
3919,4,2,2012,1.74090832,2,Poor,875382.7427
2074,2,3,2010,1.419110415,2,Good,473734.2154
749,1,3,1985,0.57540337,1,Good,146020.4034
1173,3,1,1973,3.55639618,1,Average,288382.4605
2665,1,3,1973,0.844557163,2,Excellent,537619.5908
1270,1,3,1953,2.393425408,2,Excellent,264215.3398
4462,4,2,2016,3.207569738,1,Average,1010589.329
4863,2,3,1983,4.716990252,0,Excellent,1047149.248
2484,3,2,2006,1.903109616,1,Poor,562238.481
1577,5,1,1998,1.623974731,2,Poor,370970.3861
735,5,1,2002,3.443720694,1,Average,238459.1159
888,1,3,1972,3.286575644,0,Poor,215993.8951
3537,4,1,2018,1.994494025,1,Poor,769763.673
2348,4,3,2002,4.67645826,2,Average,594755.3248
3314,5,1,2011,4.301880474,1,Good,779336.1178
3874,3,2,1990,1.507921456,2,Poor,820831.6964
3778,2,2,2006,1.576141454,2,Average,818613.7108
1752,3,2,2009,2.805351561,1,Average,432824.6586
4481,2,2,2003,3.981074458,2,Good,996696.8359
2622,5,3,2019,0.698181707,2,Poor,604936.8305
2650,2,1,2006,3.620008192,0,Good,596659.3685
1829,4,3,1959,3.417061538,0,Average,417900.5909
1858,1,2,1989,1.541660432,0,Good,376032.3615
2982,1,3,1956,3.56608856,0,Average,626454.2784
2517,5,1,1987,4.730824361,2,Average,629609.0985
1831,4,3,2010,0.710536302,1,Excellent,432687.9838
4844,3,1,1952,1.938434249,2,Average,979926.7246
4761,4,3,2000,2.471795225,2,Average,1041122.113
1858,1,1,1996,4.546671615,2,Good,433664.2275
3677,1,1,2017,4.83017651,1,Excellent,806645.0449
2628,4,2,1987,2.498518609,0,Average,576020.0443
2680,4,1,1985,3.875127855,2,Poor,600207.334
637,1,2,1990,2.892474607,2,Good,190828.1399
3972,3,2,2018,2.920023206,0,Average,878049.2512
3332,5,2,1962,1.751447818,2,Poor,704212.524
4079,5,3,2007,1.476303106,1,Excellent,909836.0848
3531,4,3,1999,1.796024057,2,Excellent,771922.8498
4664,5,3,1979,3.003476033,2,Poor,1010183.5
3093,1,3,2011,0.631198337,0,Poor,650748.6977
4800,1,1,1974,4.58262025,2,Poor,1018026.994
4318,4,1,1976,1.203276693,2,Good,897666.0008
4638,4,3,2000,1.490399046,1,Poor,998439.2371
4323,4,1,2006,2.832242794,0,Good,938864.8193
4542,3,1,1996,3.695516449,0,Poor,978835.1053
2406,5,2,1988,0.930780746,1,Poor,533178.2402
1260,4,2,1965,1.929626139,2,Excellent,278644.6693
3945,2,2,1971,4.859035725,0,Good,846346.3281
1399,2,2,2003,1.680543351,0,Poor,310271.2637
4955,1,1,1970,1.908725653,2,Average,995441.7102
3447,5,3,2021,4.264243208,2,Poor,830557.1687
2219,4,1,1965,0.725964943,0,Average,470083.2904
780,2,1,2008,2.59075926,2,Poor,217462.4451
3766,5,1,1980,2.20827544,0,Average,787281.7359
2387,1,2,1991,1.92464042,2,Poor,508927.8042
3766,3,2,1981,1.785648173,2,Poor,799178.3101
1166,5,2,2008,0.911183472,1,Excellent,319601.3915
4688,5,3,1983,1.916716232,2,Good,1004456.219
1171,3,1,1958,0.693735812,1,Average,206781.7574
2469,5,3,1960,4.014337386,2,Poor,583183.4309
4656,1,2,1959,2.292025073,0,Poor,913774.389
3622,1,3,1966,2.497567245,0,Good,734501.9543
4400,3,1,2017,4.521175639,2,Poor,987241.4297
1023,4,1,1997,3.461247427,2,Poor,287822.3769
2893,2,2,2001,0.536265965,0,Good,607535.634
3617,4,2,1974,4.744286703,2,Average,804727.9577
3093,5,3,1970,1.567150097,1,Poor,665369.9589
2468,2,2,2014,0.984263831,1,Good,540221.2539
2253,3,2,2012,3.956576803,1,Average,551444.6316
2796,3,1,2000,2.752147921,1,Poor,621460.4906
2761,2,2,1985,2.451967547,1,Average,596339.571
2786,1,2,2015,1.622763859,2,Excellent,617979.853
4702,2,1,1964,2.963621704,2,Excellent,967780.6667
3378,5,1,1988,1.734730723,1,Good,734156.8161
4643,1,3,2019,4.557123524,2,Poor,1021134.621
4144,3,2,1950,1.468420159,2,Poor,834328.5794
4932,2,1,1972,4.479598177,1,Poor,1040389.048
2555,4,3,1988,3.017324416,2,Average,602549.2782
1776,4,3,2006,4.228196603,2,Average,468699.4413
3266,5,2,1983,3.707806981,2,Good,738226.712
802,4,2,1990,3.635128001,1,Average,237185.9133
1138,2,3,2022,1.959556135,2,Excellent,315357.481
